X,Y,id,xcoord,ycoord
2029666.78764678,495783.901418871,"70",2029666.78764678,495783.901418871
2030258.05342611,495466.092542616,"71",2030258.05342611,495466.092542616
2029104.9325927,495807.0015063,"72",2029104.9325927,495807.0015063
2029006.13190567,495781.671274588,"73",2029006.13190567,495781.671274588
2030148.53521597,495525.831709106,"74",2030148.53521597,495525.831709106
2029944.68926071,495657.712764776,"75",2029944.68926071,495657.712764776
2029985.50210951,495616.235854159,"76",2029985.50210951,495616.235854159
2030032.9267041,495589.215279332,"77",2030032.9267041,495589.215279332
2029253.75728163,495813.817939686,"78",2029253.75728163,495813.817939686
2029756.32130443,495743.208548714,"79",2029756.32130443,495743.208548714
2029617.32152623,495809.734768972,"80",2029617.32152623,495809.734768972
2030221.29844039,495500.151479597,"81",2030221.29844039,495500.151479597
2029408.90127509,495806.137924535,"82",2029408.90127509,495806.137924535
2029599.47212724,495820.569874665,"83",2029599.47212724,495820.569874665
2030591.15771339,495245.783128755,"84",2030591.15771339,495245.783128755
2030034.74326615,495606.974303536,"85",2030034.74326615,495606.974303536
2029919.37745715,495672.30269097,"86",2029919.37745715,495672.30269097
2030568.16629875,495261.078129678,"87",2030568.16629875,495261.078129678
2030670.62597053,495183.649377134,"88",2030670.62597053,495183.649377134
2029569.99299826,495800.298859416,"89",2029569.99299826,495800.298859416
2029961.58025083,495637.587219742,"90",2029961.58025083,495637.587219742
2029485.10687602,495794.686123071,"91",2029485.10687602,495794.686123071
2029361.24145694,495816.514931118,"92",2029361.24145694,495816.514931118
2029557.94327175,495815.024594455,"93",2029557.94327175,495815.024594455
2030500.88371291,495299.642688465,"94",2030500.88371291,495299.642688465
2029367.59094953,495812.927811023,"95",2029367.59094953,495812.927811023
2029798.49646931,495722.733872281,"96",2029798.49646931,495722.733872281
2029836.38714854,495732.289173807,"97",2029836.38714854,495732.289173807
2028889.27168421,495776.264098544,"98",2028889.27168421,495776.264098544
2029600.62184432,495795.525161687,"99",2029600.62184432,495795.525161687
2006379.85847087,512163.943795326,"0",2006379.85847087,512163.943795326
2006148.53916741,512473.056113281,"1",2006148.53916741,512473.056113281
2009281.22426241,511070.94757093,"2",2009281.22426241,511070.94757093
2010855.38729623,510445.025310773,"3",2010855.38729623,510445.025310773
2005061.96056664,513579.890731138,"4",2005061.96056664,513579.890731138
2009955.80818651,510789.880768518,"5",2009955.80818651,510789.880768518
2005411.14328428,513368.625058275,"6",2005411.14328428,513368.625058275
2007562.46147233,511564.970611467,"7",2007562.46147233,511564.970611467
2006301.30377391,512239.472491253,"8",2006301.30377391,512239.472491253
2010306.94871227,510626.035460848,"9",2010306.94871227,510626.035460848
2005632.37975143,513168.403295024,"10",2005632.37975143,513168.403295024
2006497.80034485,511916.655803634,"11",2006497.80034485,511916.655803634
2010437.84440272,510580.626015467,"12",2010437.84440272,510580.626015467
2005461.06147971,513343.597476363,"13",2005461.06147971,513343.597476363
2005470.30117836,513352.662261496,"14",2005470.30117836,513352.662261496
2010843.89950639,510454.666350211,"15",2010843.89950639,510454.666350211
2009208.99692674,511095.229863348,"16",2009208.99692674,511095.229863348
2007471.86964282,511606.0301254,"17",2007471.86964282,511606.0301254
2008081.53576941,511424.517709924,"18",2008081.53576941,511424.517709924
2005899.43289174,512848.087055618,"19",2005899.43289174,512848.087055618
2010885.93315723,510444.503234442,"20",2010885.93315723,510444.503234442
2004255.96269695,514033.327690665,"21",2004255.96269695,514033.327690665
2007187.5611985,511664.900015206,"22",2007187.5611985,511664.900015206
2007847.82916571,511483.537238406,"23",2007847.82916571,511483.537238406
2007077.85050925,511677.033968271,"24",2007077.85050925,511677.033968271
2009413.97366223,511010.138923152,"25",2009413.97366223,511010.138923152
2006480.12140602,511950.821539482,"26",2006480.12140602,511950.821539482
2005851.05891892,512920.468430078,"27",2005851.05891892,512920.468430078
2010706.45271233,510483.356717463,"28",2010706.45271233,510483.356717463
2005796.86189924,512952.714596531,"29",2005796.86189924,512952.714596531
2010156.66548351,510703.01680314,"30",2010156.66548351,510703.01680314
2004727.93050817,513790.853962355,"31",2004727.93050817,513790.853962355
2010935.95751838,510441.803196652,"32",2010935.95751838,510441.803196652
2004996.31765529,513637.154001874,"33",2004996.31765529,513637.154001874
2008712.31678717,511269.221999712,"34",2008712.31678717,511269.221999712
2004292.58814613,514016.222040213,"35",2004292.58814613,514016.222040213
2008188.36894954,511408.61388408,"36",2008188.36894954,511408.61388408
2005942.28713273,512800.209381382,"37",2005942.28713273,512800.209381382
2007581.43837044,511566.820651895,"38",2007581.43837044,511566.820651895
2010657.22575416,510499.643686154,"39",2010657.22575416,510499.643686154
2010760.62858599,510460.089364732,"40",2010760.62858599,510460.089364732
2004585.85638329,513863.656082317,"41",2004585.85638329,513863.656082317
2009542.03966787,510969.065880869,"42",2009542.03966787,510969.065880869
2008766.37879824,511264.3408029,"43",2008766.37879824,511264.3408029
2009098.93591002,511140.808105312,"44",2009098.93591002,511140.808105312
2004321.52310172,514013.966226429,"45",2004321.52310172,514013.966226429
2006152.27119666,512441.807107095,"46",2006152.27119666,512441.807107095
2010420.94472071,510570.277393555,"47",2010420.94472071,510570.277393555
2005997.25744827,512733.223904426,"48",2005997.25744827,512733.223904426
2008126.14015085,511408.07330311,"49",2008126.14015085,511408.07330311
2009805.95951238,510873.699444257,"50",2009805.95951238,510873.699444257
2010472.91988889,510547.135182645,"51",2010472.91988889,510547.135182645
2006866.70489126,511724.229908825,"52",2006866.70489126,511724.229908825
2009404.2888932,511024.954752367,"53",2009404.2888932,511024.954752367
2005312.56854436,513465.724157355,"54",2005312.56854436,513465.724157355
2006209.08903051,512378.402893864,"55",2006209.08903051,512378.402893864
2010379.88930429,510597.122143819,"56",2010379.88930429,510597.122143819
2008028.22138086,511435.03617261,"57",2008028.22138086,511435.03617261
2006741.60208447,511730.686151315,"58",2006741.60208447,511730.686151315
2010435.17673403,510581.027747867,"59",2010435.17673403,510581.027747867
2007922.26280054,511465.094752536,"60",2007922.26280054,511465.094752536
2009730.34258292,510901.006915978,"61",2009730.34258292,510901.006915978
2006080.82246688,512564.022989807,"62",2006080.82246688,512564.022989807
2008588.29981778,511300.073278146,"63",2008588.29981778,511300.073278146
2009409.44515993,511031.383208969,"64",2009409.44515993,511031.383208969
2006243.73091085,512320.372163578,"65",2006243.73091085,512320.372163578
2009803.41776093,510860.626888004,"66",2009803.41776093,510860.626888004
2008459.28494126,511341.097301487,"67",2008459.28494126,511341.097301487
2008388.8258114,511354.762554359,"68",2008388.8258114,511354.762554359
2006831.60413165,511731.42352257,"69",2006831.60413165,511731.42352257
2007425.37612834,511616.64478461,"70",2007425.37612834,511616.64478461
2006472.26614867,511934.095120463,"71",2006472.26614867,511934.095120463
2006276.27586645,512295.449626346,"72",2006276.27586645,512295.449626346
2007108.92639075,511686.803868931,"73",2007108.92639075,511686.803868931
2004661.96769329,513816.77142514,"74",2004661.96769329,513816.77142514
2007680.39117161,511534.114504098,"75",2007680.39117161,511534.114504098
2008365.64667584,511362.500272065,"76",2008365.64667584,511362.500272065
2006458.69270766,511943.50124687,"77",2006458.69270766,511943.50124687
2009413.12523546,511021.397076726,"78",2009413.12523546,511021.397076726
2010696.65734614,510494.985138385,"79",2010696.65734614,510494.985138385
2006312.36892856,512293.227221439,"80",2006312.36892856,512293.227221439
2008368.65522895,511365.217775472,"81",2008368.65522895,511365.217775472
2009986.04549142,510786.481325624,"82",2009986.04549142,510786.481325624
2004074.57621408,514135.414816954,"83",2004074.57621408,514135.414816954
2004053.40115454,514135.426321118,"84",2004053.40115454,514135.426321118
2006418.76547125,512062.360175466,"85",2006418.76547125,512062.360175466
2010535.60857164,510536.124659876,"86",2010535.60857164,510536.124659876
2010968.26254854,510418.069297867,"87",2010968.26254854,510418.069297867
2010806.95473322,510473.716579676,"88",2010806.95473322,510473.716579676
2006454.47195198,511985.420740241,"89",2006454.47195198,511985.420740241
2008623.70439577,511302.192544445,"90",2008623.70439577,511302.192544445
2006167.85015706,512449.733203368,"91",2006167.85015706,512449.733203368
2005771.69556054,512981.626151368,"92",2005771.69556054,512981.626151368
2006342.42701841,512248.421928926,"93",2006342.42701841,512248.421928926
2008857.9019135,511218.405522748,"94",2008857.9019135,511218.405522748
2008486.09879986,511322.53454345,"95",2008486.09879986,511322.53454345
2008426.51571169,511340.982926398,"96",2008426.51571169,511340.982926398
2010870.91706556,510462.666865797,"97",2010870.91706556,510462.666865797
2004284.76204966,514020.024653797,"98",2004284.76204966,514020.024653797
2005549.56526885,513265.400308584,"99",2005549.56526885,513265.400308584
1994906.12190192,522386.833801079,"0",1994906.12190192,522386.833801079
1995262.74888889,521885.161762501,"1",1995262.74888889,521885.161762501
1996517.08207974,520337.646023827,"2",1996517.08207974,520337.646023827
1993838.52427578,523438.708162751,"3",1993838.52427578,523438.708162751
1994809.14239055,522533.394230859,"4",1994809.14239055,522533.394230859
1994653.08403786,522698.757466842,"5",1994653.08403786,522698.757466842
1994746.58113405,522600.262652598,"6",1994746.58113405,522600.262652598
1994023.51438206,523227.438692781,"7",1994023.51438206,523227.438692781
1995047.50625281,522183.612409338,"8",1995047.50625281,522183.612409338
1994797.40066947,522521.392958576,"9",1994797.40066947,522521.392958576
1995872.10063646,521122.425231878,"10",1995872.10063646,521122.425231878
1995065.78809598,522186.672387025,"11",1995065.78809598,522186.672387025
1995893.80976806,521080.479359346,"12",1995893.80976806,521080.479359346
1994468.201626,522859.846039063,"13",1994468.201626,522859.846039063
1994510.37559722,522798.477547064,"14",1994510.37559722,522798.477547064
1993995.1540332,523277.800376185,"15",1993995.1540332,523277.800376185
1996309.91380102,520596.961272251,"16",1996309.91380102,520596.961272251
1994107.523053,523201.933206492,"17",1994107.523053,523201.933206492
1994065.59296253,523240.031702058,"18",1994065.59296253,523240.031702058
1996045.34868078,520890.11931393,"19",1996045.34868078,520890.11931393
1995500.18084397,521592.932956561,"20",1995500.18084397,521592.932956561
1996058.6933114,520861.549374292,"21",1996058.6933114,520861.549374292
1995737.06863257,521284.4448751,"22",1995737.06863257,521284.4448751
1994978.76654471,522283.605181165,"23",1994978.76654471,522283.605181165
1996218.17958396,520685.929376181,"24",1996218.17958396,520685.929376181
1995026.72739662,522241.801025018,"25",1995026.72739662,522241.801025018
1995079.43462577,522161.139993917,"26",1995079.43462577,522161.139993917
1994443.94160714,522884.783533246,"27",1994443.94160714,522884.783533246
1996078.55134219,520829.05441781,"28",1996078.55134219,520829.05441781
1996437.28104958,520434.010340087,"29",1996437.28104958,520434.010340087
1995165.56921206,522036.648266767,"30",1995165.56921206,522036.648266767
1996221.36555792,520667.82166598,"31",1996221.36555792,520667.82166598
1996181.88267583,520720.840841013,"32",1996181.88267583,520720.840841013
1996181.88807692,520728.833166544,"33",1996181.88807692,520728.833166544
1994133.85340049,523162.997462871,"34",1994133.85340049,523162.997462871
1995921.28785844,521006.701082518,"35",1995921.28785844,521006.701082518
1995404.56810053,521710.456016359,"36",1995404.56810053,521710.456016359
1994816.72553705,522486.518372268,"37",1994816.72553705,522486.518372268
1994416.31511354,522895.388356607,"38",1994416.31511354,522895.388356607
1994823.66255624,522503.815757091,"39",1994823.66255624,522503.815757091
1996279.75029761,520625.329543464,"40",1996279.75029761,520625.329543464
1995420.33697587,521662.012514057,"41",1995420.33697587,521662.012514057
1996145.75791256,520738.907606201,"42",1996145.75791256,520738.907606201
1995879.50167162,521064.380913627,"43",1995879.50167162,521064.380913627
1994843.60573586,522493.117326989,"44",1994843.60573586,522493.117326989
1995407.5197705,521701.631301227,"45",1995407.5197705,521701.631301227
1993868.66674834,523419.724568815,"46",1993868.66674834,523419.724568815
1995053.86314262,522220.508769896,"47",1995053.86314262,522220.508769896
1994518.09119569,522804.015860892,"48",1994518.09119569,522804.015860892
1996375.59853885,520478.707736606,"49",1996375.59853885,520478.707736606
1994808.98493441,522499.777370612,"50",1994808.98493441,522499.777370612
1994528.69529184,522770.607005301,"51",1994528.69529184,522770.607005301
1995371.19862228,521780.491738795,"52",1995371.19862228,521780.491738795
1995128.6165792,522115.927529409,"53",1995128.6165792,522115.927529409
1995858.92857733,521107.057110045,"54",1995858.92857733,521107.057110045
1994394.56523395,522923.155859739,"55",1994394.56523395,522923.155859739
1995634.87540902,521406.5388843,"56",1995634.87540902,521406.5388843
1994821.30597559,522493.192857175,"57",1994821.30597559,522493.192857175
1994085.0482318,523225.737014401,"58",1994085.0482318,523225.737014401
1996088.18638917,520802.660836786,"59",1996088.18638917,520802.660836786
1995459.28866428,521615.929575483,"60",1995459.28866428,521615.929575483
1995054.17907057,522198.476117131,"61",1995054.17907057,522198.476117131
1994196.00959767,523123.775666371,"62",1994196.00959767,523123.775666371
1995894.11070978,521070.990299188,"63",1995894.11070978,521070.990299188
1995734.03442977,521273.885694777,"64",1995734.03442977,521273.885694777
1995289.4346626,521897.055967785,"65",1995289.4346626,521897.055967785
1995729.31998749,521265.983180815,"66",1995729.31998749,521265.983180815
1995937.10273713,521035.390847402,"67",1995937.10273713,521035.390847402
1994129.13505777,523153.888698309,"68",1994129.13505777,523153.888698309
1995614.22992321,521448.629403884,"69",1995614.22992321,521448.629403884
1994181.10629078,523107.177790956,"70",1994181.10629078,523107.177790956
1995029.44427226,522236.538791382,"71",1995029.44427226,522236.538791382
1996410.38935508,520443.191414677,"72",1996410.38935508,520443.191414677
1995153.22487217,522047.087652887,"73",1995153.22487217,522047.087652887
1994527.55962237,522794.804685719,"74",1994527.55962237,522794.804685719
1993878.02591473,523380.723255723,"75",1993878.02591473,523380.723255723
1993851.26627531,523439.104884344,"76",1993851.26627531,523439.104884344
1996241.35246403,520679.244241095,"77",1996241.35246403,520679.244241095
1995359.51441081,521778.803987367,"78",1995359.51441081,521778.803987367
1996454.26975997,520397.563676463,"79",1996454.26975997,520397.563676463
1996123.60376484,520767.311731315,"80",1996123.60376484,520767.311731315
1995475.07244672,521640.638903606,"81",1995475.07244672,521640.638903606
1994038.36614435,523233.12663052,"82",1994038.36614435,523233.12663052
1996529.71785741,520330.8612126,"83",1996529.71785741,520330.8612126
1995859.39715297,521091.923305989,"84",1995859.39715297,521091.923305989
1995307.88611081,521848.222142969,"85",1995307.88611081,521848.222142969
1995946.10732053,520983.295704544,"86",1995946.10732053,520983.295704544
1996172.71490822,520721.350507041,"87",1996172.71490822,520721.350507041
1995973.52938651,520954.879449221,"88",1995973.52938651,520954.879449221
1994847.7487794,522469.884440364,"89",1994847.7487794,522469.884440364
1994080.97897076,523185.542242445,"90",1994080.97897076,523185.542242445
1995050.78634373,522205.106364503,"91",1995050.78634373,522205.106364503
1995504.421877,521596.710245373,"92",1995504.421877,521596.710245373
1993988.81303469,523304.035144901,"93",1993988.81303469,523304.035144901
1994384.87929793,522916.996814688,"94",1994384.87929793,522916.996814688
1995725.01483142,521276.663481067,"95",1995725.01483142,521276.663481067
1996415.72408538,520416.363973132,"96",1996415.72408538,520416.363973132
1994579.62289385,522746.451918233,"97",1994579.62289385,522746.451918233
1996445.64805467,520399.082266441,"98",1996445.64805467,520399.082266441
1995308.72139052,521805.707325199,"99",1995308.72139052,521805.707325199
2031402.00576208,494684.473743382,"0",2031402.00576208,494684.473743382
2031788.26089865,494446.650757792,"1",2031788.26089865,494446.650757792
2031959.12740119,494343.962735266,"2",2031959.12740119,494343.962735266
2031365.65811211,494693.274830848,"3",2031365.65811211,494693.274830848
2032817.21082934,493600.577490912,"4",2032817.21082934,493600.577490912
2031257.2028971,494751.271679345,"5",2031257.2028971,494751.271679345
2031766.7897398,494456.599741777,"6",2031766.7897398,494456.599741777
2032062.13138446,494275.961678542,"7",2032062.13138446,494275.961678542
2031641.24033916,494557.279342164,"8",2031641.24033916,494557.279342164
2031252.42954657,494747.261800415,"9",2031252.42954657,494747.261800415
2031209.48710785,494764.813027923,"10",2031209.48710785,494764.813027923
2031868.78710697,494389.565999499,"11",2031868.78710697,494389.565999499
2031414.2137282,494667.588361291,"12",2031414.2137282,494667.588361291
2032345.38907389,494035.014987734,"13",2032345.38907389,494035.014987734
2032061.5748786,494262.843456718,"14",2032061.5748786,494262.843456718
2032288.70526538,494098.184531691,"15",2032288.70526538,494098.184531691
2032102.06780405,494237.250579037,"16",2032102.06780405,494237.250579037
2032604.75896908,493796.885371372,"17",2032604.75896908,493796.885371372
2032544.86413165,493848.005988738,"18",2032544.86413165,493848.005988738
2032855.41501305,493577.850789687,"19",2032855.41501305,493577.850789687
2032600.90782881,493789.533008825,"20",2032600.90782881,493789.533008825
2032254.39688925,494113.424006822,"21",2032254.39688925,494113.424006822
2032511.29535398,493882.035603552,"22",2032511.29535398,493882.035603552
2032530.03238158,493866.758124553,"23",2032530.03238158,493866.758124553
2031256.30282589,494738.764752341,"24",2031256.30282589,494738.764752341
2031528.38298254,494611.937371216,"25",2031528.38298254,494611.937371216
2032073.58582938,494267.402670065,"26",2032073.58582938,494267.402670065
2031504.9511352,494615.523603335,"27",2031504.9511352,494615.523603335
2031453.63537778,494653.610139906,"28",2031453.63537778,494653.610139906
2031949.40925161,494350.986536614,"29",2031949.40925161,494350.986536614
2031495.74696804,494625.024970921,"30",2031495.74696804,494625.024970921
2031823.89228101,494430.52977192,"31",2031823.89228101,494430.52977192
2031290.14860243,494741.049498147,"32",2031290.14860243,494741.049498147
2031662.45173508,494543.16914996,"33",2031662.45173508,494543.16914996
2031384.92731524,494684.670678468,"34",2031384.92731524,494684.670678468
2032712.96106131,493688.684538607,"35",2032712.96106131,493688.684538607
2032316.88973869,494063.61751936,"36",2032316.88973869,494063.61751936
2031348.91827959,494688.071877916,"37",2031348.91827959,494688.071877916
2031958.52054044,494332.240333154,"38",2031958.52054044,494332.240333154
2032134.93585058,494210.38032276,"39",2032134.93585058,494210.38032276
2032627.57343764,493775.85106977,"40",2032627.57343764,493775.85106977
2032003.26722432,494306.364240708,"41",2032003.26722432,494306.364240708
2032507.40090609,493874.08538642,"42",2032507.40090609,493874.08538642
2032671.38606728,493720.23864785,"43",2032671.38606728,493720.23864785
2032858.79887109,493564.543089875,"44",2032858.79887109,493564.543089875
2032176.12385398,494183.918554034,"45",2032176.12385398,494183.918554034
2031930.23998756,494356.826254174,"46",2031930.23998756,494356.826254174
2032301.13236692,494073.844359114,"47",2032301.13236692,494073.844359114
2031823.21486521,494425.838614596,"48",2031823.21486521,494425.838614596
2031521.34848045,494610.119733851,"49",2031521.34848045,494610.119733851
2031342.01245356,494697.48012365,"50",2031342.01245356,494697.48012365
2031900.60247348,494387.124502968,"51",2031900.60247348,494387.124502968
2032246.03842184,494130.35947128,"52",2032246.03842184,494130.35947128
2032332.7323934,494051.558067635,"53",2032332.7323934,494051.558067635
2031822.29518869,494433.511565798,"54",2031822.29518869,494433.511565798
2031379.11899255,494675.537883905,"55",2031379.11899255,494675.537883905
2032923.69744908,493522.118208404,"56",2032923.69744908,493522.118208404
2031937.29805408,494350.946407198,"57",2031937.29805408,494350.946407198
2031531.77555931,494611.22614013,"58",2031531.77555931,494611.22614013
2031866.78021195,494406.02952625,"59",2031866.78021195,494406.02952625
2031343.36844305,494709.197358975,"60",2031343.36844305,494709.197358975
2031785.70404761,494466.243407033,"61",2031785.70404761,494466.243407033
2031767.54216771,494452.937593918,"62",2031767.54216771,494452.937593918
2032444.85959937,493944.597972634,"63",2032444.85959937,493944.597972634
2032335.98950393,494050.300094801,"64",2032335.98950393,494050.300094801
2032008.92700135,494296.852730669,"65",2032008.92700135,494296.852730669
2031526.08673723,494620.388304445,"66",2031526.08673723,494620.388304445
2031730.21767362,494480.048324414,"67",2031730.21767362,494480.048324414
2031314.87932819,494719.360476496,"68",2031314.87932819,494719.360476496
2031238.83390719,494744.743286261,"69",2031238.83390719,494744.743286261
2031907.0604725,494371.391794751,"70",2031907.0604725,494371.391794751
2031169.21708187,494793.996309769,"71",2031169.21708187,494793.996309769
2031763.04679085,494459.058733565,"72",2031763.04679085,494459.058733565
2031172.0850523,494802.712798987,"73",2031172.0850523,494802.712798987
2031856.55886934,494399.911140374,"74",2031856.55886934,494399.911140374
2031709.12666449,494498.629004387,"75",2031709.12666449,494498.629004387
2032637.15498111,493749.204558926,"76",2032637.15498111,493749.204558926
2032234.68615209,494139.547243848,"77",2032234.68615209,494139.547243848
2031162.24147873,494804.780068675,"78",2031162.24147873,494804.780068675
2031846.89891045,494414.354084684,"79",2031846.89891045,494414.354084684
2032207.49538201,494162.839931411,"80",2032207.49538201,494162.839931411
2032411.88935696,493971.832986168,"81",2032411.88935696,493971.832986168
2031760.03821817,494475.657403428,"82",2031760.03821817,494475.657403428
2031697.44210823,494514.769836222,"83",2031697.44210823,494514.769836222
2032935.13151727,493511.898163137,"84",2032935.13151727,493511.898163137
2032122.5642125,494226.822620385,"85",2032122.5642125,494226.822620385
2032138.80971505,494211.85492634,"86",2032138.80971505,494211.85492634
2032715.78606183,493688.342873308,"87",2032715.78606183,493688.342873308
2032041.37255005,494284.166827941,"88",2032041.37255005,494284.166827941
2031798.14576002,494432.11764637,"89",2031798.14576002,494432.11764637
2031683.66611783,494530.510138156,"90",2031683.66611783,494530.510138156
2032748.93694887,493663.165869773,"91",2032748.93694887,493663.165869773
2031590.20721628,494569.099986179,"92",2031590.20721628,494569.099986179
2031606.23945045,494566.279273728,"93",2031606.23945045,494566.279273728
2032594.76235987,493793.111565743,"94",2032594.76235987,493793.111565743
2032596.47209515,493796.816478481,"95",2032596.47209515,493796.816478481
2031160.88593776,494801.755819703,"96",2031160.88593776,494801.755819703
2032088.25674437,494243.398832312,"97",2032088.25674437,494243.398832312
2031295.13774181,494720.448959065,"98",2031295.13774181,494720.448959065
2031746.30066223,494479.927921838,"99",2031746.30066223,494479.927921838
2020319.09892328,504210.926974627,"0",2020319.09892328,504210.926974627
2019570.35167705,504732.00488486,"1",2019570.35167705,504732.00488486
2020613.12856795,503745.602094017,"2",2020613.12856795,503745.602094017
2019248.30313619,504816.224080238,"3",2019248.30313619,504816.224080238
2019704.35066819,504712.713497937,"4",2019704.35066819,504712.713497937
2020216.74416949,504385.93944708,"5",2020216.74416949,504385.93944708
2019044.7980491,504987.967103486,"6",2019044.7980491,504987.967103486
2020386.7118949,504074.515262506,"7",2020386.7118949,504074.515262506
2020575.77238859,503813.063032549,"8",2020575.77238859,503813.063032549
2020136.42562034,504467.412668542,"9",2020136.42562034,504467.412668542
2019176.46890666,504920.761950016,"10",2019176.46890666,504920.761950016
2020020.25479658,504572.951914964,"11",2020020.25479658,504572.951914964
2020402.78765345,504076.209785046,"12",2020402.78765345,504076.209785046
2020222.62605711,504383.013292257,"13",2020222.62605711,504383.013292257
2020255.95966818,504333.976486994,"14",2020255.95966818,504333.976486994
2019633.81038246,504725.952667213,"15",2019633.81038246,504725.952667213
2020013.47750084,504600.962774758,"16",2020013.47750084,504600.962774758
2018891.70672474,505043.642312398,"17",2018891.70672474,505043.642312398
2020143.27288907,504464.229922872,"18",2020143.27288907,504464.229922872
2020181.69032318,504425.573557484,"19",2020181.69032318,504425.573557484
2019792.96757116,504703.235261094,"20",2019792.96757116,504703.235261094
2019826.41418763,504680.815749,"21",2019826.41418763,504680.815749
2020662.76110391,503687.279455817,"22",2020662.76110391,503687.279455817
2019751.701604,504707.347811399,"23",2019751.701604,504707.347811399
2019184.86338444,504899.876113882,"24",2019184.86338444,504899.876113882
2019505.95346058,504812.894162103,"25",2019505.95346058,504812.894162103
2020513.3292133,503894.099457114,"26",2020513.3292133,503894.099457114
2020276.68792865,504290.212957347,"27",2020276.68792865,504290.212957347
2020150.97078633,504456.311629591,"28",2020150.97078633,504456.311629591
2019442.50568477,504813.812446996,"29",2019442.50568477,504813.812446996
2019877.08808594,504663.261211742,"30",2019877.08808594,504663.261211742
2020138.85752627,504478.658338675,"31",2020138.85752627,504478.658338675
2019070.10334526,504980.802439938,"32",2019070.10334526,504980.802439938
2019612.18370889,504718.865562152,"33",2019612.18370889,504718.865562152
2018982.31764151,505038.87611678,"34",2018982.31764151,505038.87611678
2019888.58939827,504661.73713727,"35",2019888.58939827,504661.73713727
2020048.07386536,504558.7447097,"36",2020048.07386536,504558.7447097
2019260.664591,504778.801487357,"37",2019260.664591,504778.801487357
2019294.008658,504777.346163442,"38",2019294.008658,504777.346163442
2019950.45465185,504605.426468128,"39",2019950.45465185,504605.426468128
2019723.18073038,504715.035163727,"40",2019723.18073038,504715.035163727
2020624.61023701,503726.019228381,"41",2020624.61023701,503726.019228381
2020561.06701045,503811.76787732,"42",2020561.06701045,503811.76787732
2020374.50891265,504111.514369048,"43",2020374.50891265,504111.514369048
2019216.10098192,504866.996715085,"44",2019216.10098192,504866.996715085
2019804.08997089,504712.366022017,"45",2019804.08997089,504712.366022017
2019775.05440127,504709.352954266,"46",2019775.05440127,504709.352954266
2020195.3630424,504408.06562482,"47",2020195.3630424,504408.06562482
2019045.80376666,504983.985853368,"48",2019045.80376666,504983.985853368
2019559.16456209,504729.449159784,"49",2019559.16456209,504729.449159784
2020228.59287499,504353.40647552,"50",2020228.59287499,504353.40647552
2019934.07442219,504647.997681549,"51",2019934.07442219,504647.997681549
2019096.28888711,504981.732726462,"52",2019096.28888711,504981.732726462
2020188.81282532,504394.996243816,"53",2020188.81282532,504394.996243816
2019793.35752189,504700.364690971,"54",2019793.35752189,504700.364690971
2019283.52413566,504768.473594731,"55",2019283.52413566,504768.473594731
2019665.96466749,504717.309611457,"56",2019665.96466749,504717.309611457
2020366.26119974,504103.626454167,"57",2020366.26119974,504103.626454167
2020634.35345707,503714.141824513,"58",2020634.35345707,503714.141824513
2019603.98412511,504722.441808019,"59",2019603.98412511,504722.441808019
2020541.74989655,503840.869683204,"60",2020541.74989655,503840.869683204
2020317.99623452,504235.981498303,"61",2020317.99623452,504235.981498303
2020382.953804,504104.087320317,"62",2020382.953804,504104.087320317
2020053.12773054,504573.434164666,"63",2020053.12773054,504573.434164666
2020219.17494273,504392.119169347,"64",2020219.17494273,504392.119169347
2019215.89647746,504872.133165236,"65",2019215.89647746,504872.133165236
2019387.22505414,504827.254749861,"66",2019387.22505414,504827.254749861
2020121.90397749,504513.226090093,"67",2020121.90397749,504513.226090093
2019093.36523269,504974.054729403,"68",2019093.36523269,504974.054729403
2019209.25672019,504877.138189881,"69",2019209.25672019,504877.138189881
2019788.14501684,504707.328745699,"70",2019788.14501684,504707.328745699
2020583.40744615,503777.480053681,"71",2020583.40744615,503777.480053681
2019448.46999216,504811.730943433,"72",2019448.46999216,504811.730943433
2019925.75815914,504629.556374559,"73",2019925.75815914,504629.556374559
2020080.33863868,504548.279417324,"74",2020080.33863868,504548.279417324
2020530.81134601,503878.257744355,"75",2020530.81134601,503878.257744355
2019256.53495387,504804.962184565,"76",2019256.53495387,504804.962184565
2020103.7304275,504520.592916614,"77",2020103.7304275,504520.592916614
2019778.45891498,504685.770123188,"78",2019778.45891498,504685.770123188
2020514.69115871,503913.35512307,"79",2020514.69115871,503913.35512307
2020294.81337626,504273.506167723,"80",2020294.81337626,504273.506167723
2020055.28078413,504566.033513272,"81",2020055.28078413,504566.033513272
2018901.59093327,505045.556685903,"82",2018901.59093327,505045.556685903
2020423.7913547,504017.245368752,"83",2020423.7913547,504017.245368752
2019687.12339077,504715.10682847,"84",2019687.12339077,504715.10682847
2018998.44030341,505048.697608588,"85",2018998.44030341,505048.697608588
2019565.47697142,504730.082652423,"86",2019565.47697142,504730.082652423
2019975.13146384,504612.815146782,"87",2019975.13146384,504612.815146782
2020513.13306391,503917.20517291,"88",2020513.13306391,503917.20517291
2019056.91901076,504983.322657561,"89",2019056.91901076,504983.322657561
2020591.26152165,503798.420884796,"90",2020591.26152165,503798.420884796
2020228.95969543,504375.108378771,"91",2020228.95969543,504375.108378771
2019167.67292645,504931.263949701,"92",2019167.67292645,504931.263949701
2019466.96954063,504818.550620006,"93",2019466.96954063,504818.550620006
